2524,Sri Raman Vinay,Orthopedic Surgeon,Scoliosis,3
2525,Sri Raman Vinay,Orthopedic Surgeon,Scoliosis,3
2526,Sri Raman Vinay,Orthopedic Surgeon,Scoliosis,3
2550,Sri Raman Vinay,Orthopedic Surgeon,Bone Fractures,5
2551,Sri Raman Vinay,Orthopedic Surgeon,Osteoporosis,4
2552,Sri Raman Vinay,Orthopedic Surgeon,Osteoporosis,4
1919,Sriman Narayan,Opthalmologist,retinal disorder,4
1920,Sriman Narayan,Opthalmologist,conjunctivitis,2
1921,Sriman Narayan,Opthalmologist,mascular degeneration,3
1922,Sriman Narayan,Opthalmologist,cataracts,5
1923,Sriman Narayan,Opthalmologist,retinal disorder,4
1924,Sriman Narayan,Opthalmologist,cataracts,5
1925,Sriman Narayan,Opthalmologist,dry eye,1
1926,Sriman Narayan,Opthalmologist,mascular degeneration,3
1927,Sriman Narayan,Opthalmologist,retinal disorder,4
887,Subash,Dermatologist,psoriasis,5
888,Subash,Dermatologist,acne,2
889,Subash,Dermatologist,eczema,4
890,Subash,Dermatologist,psoriasis,5
891,Subash,Dermatologist,acne,2
892,Subash,Dermatologist,sunburn,3
893,Subash,Dermatologist,sunburn,3
894,Subash,Dermatologist,acne,2
895,Subash,Dermatologist,eczema,4
896,Subash,Dermatologist,ichthyosis,1
1487,Subhasish Kamal Guha,Gynecologist,menstrual disorder,4
1488,Subhasish Kamal Guha,Gynecologist,uterine fibroids,2
1489,Subhasish Kamal Guha,Gynecologist,endometriosis,5
1490,Subhasish Kamal Guha,Gynecologist,amenorrhea,3
1491,Subhasish Kamal Guha,Gynecologist,menstrual disorder,4
1492,Subhasish Kamal Guha,Gynecologist,uterine fibroids,2
1493,Subhasish Kamal Guha,Gynecologist,endometriosis,5
1494,Subhasish Kamal Guha,Gynecologist,pelvic pain,1
897,Sudeep,Dermatologist,acne,2
898,Sudeep,Dermatologist,ichthyosis,1
899,Sudeep,Dermatologist,sunburn,3
900,Sudeep,Dermatologist,psoriasis,5
901,Sudeep,Dermatologist,eczema,4
902,Sudeep,Dermatologist,sunburn,3
903,Sudeep,Dermatologist,acne,2
904,Sudeep,Dermatologist,ichthyosis,1
905,Sudeep,Dermatologist,eczema,4
906,Sudeep,Dermatologist,psoriasis,5
2246,Sukumar Mukherjee,Opthalmologist,mascular degeneration,3
2247,Sukumar Mukherjee,Opthalmologist,conjunctivitis,2
2248,Sukumar Mukherjee,Opthalmologist,retinal disorder,4
2249,Sukumar Mukherjee,Opthalmologist,cataracts,5
2250,Sukumar Mukherjee,Opthalmologist,dry eye,1
1457,Suman Kirti,Gynecologist,amenorrhea,3
1458,Suman Kirti,Gynecologist,menstrual disorder,4
1459,Suman Kirti,Gynecologist,amenorrhea,3
1460,Suman Kirti,Gynecologist,endometriosis,5
1461,Suman Kirti,Gynecologist,menstrual disorder,4
1462,Suman Kirti,Gynecologist,endometriosis,5
1463,Suman Kirti,Gynecologist,amenorrhea,3
1464,Suman Kirti,Gynecologist,menstrual disorder,4
1465,Suman Kirti,Gynecologist,pelvic pain,1
1466,Suman Kirti,Gynecologist,uterine fibroids,2
1392,Sundeep Khanna,Gynecologist,endometriosis,5
1393,Sundeep Khanna,Gynecologist,uterine fibroids,2
1394,Sundeep Khanna,Gynecologist,amenorrhea,3
1395,Sundeep Khanna,Gynecologist,menstrual disorder,4
1396,Sundeep Khanna,Gynecologist,endometriosis,5
1397,Sundeep Khanna,Gynecologist,uterine fibroids,2
1398,Sundeep Khanna,Gynecologist,pelvic pain,1
1677,Sunil Kumar,Urologist,hematuria,3
1678,Sunil Kumar,Urologist,prostatis,1
1679,Sunil Kumar,Urologist,blasser prolapse,4
1680,Sunil Kumar,Urologist,overactive bladder,2
1681,Sunil Kumar,Urologist,postate cancer,5
1682,Sunil Kumar,Urologist,overactive bladder,2
1683,Sunil Kumar,Urologist,prostatis,1
1684,Sunil Kumar,Urologist,postate cancer,5
1685,Sunil Kumar,Urologist,overactive bladder,2
1686,Sunil Kumar,Urologist,hematuria,3
1687,Sunil Kumar,Urologist,blasser prolapse,4
1688,Sunil Kumar,Urologist,prostatis,1
1813,Sunita Maheshwari,Urologist,hematuria,3
1814,Sunita Maheshwari,Urologist,overactive bladder,2
1815,Sunita Maheshwari,Urologist,blasser prolapse,4
1816,Sunita Maheshwari,Urologist,hematuria,3
1817,Sunita Maheshwari,Urologist,postate cancer,5
1818,Sunita Maheshwari,Urologist,overactive bladder,2
1819,Sunita Maheshwari,Urologist,prostatis,1
1820,Sunita Maheshwari,Urologist,blasser prolapse,4
2256,Sunitha Maheshwari,Orthopedic Surgeon,Bone Fractures,5
2257,Sunitha Maheshwari,Orthopedic Surgeon,Bone Fractures,5
2328,Sunitha Maheshwari,Orthopedic Surgeon,Osteoporosis,4
2329,Sunitha Maheshwari,Orthopedic Surgeon,Osteoporosis,4
2491,Sunitha Maheshwari,Orthopedic Surgeon,Scoliosis,3
2492,Sunitha Maheshwari,Orthopedic Surgeon,Scoliosis,3
2628,Sunitha Maheshwari,Orthopedic Surgeon,Neck Pain,2
1313,Surender Kashyap,Gynecologist,amenorrhea,3
1314,Surender Kashyap,Gynecologist,pelvic pain,1
1315,Surender Kashyap,Gynecologist,uterine fibroids,2
1316,Surender Kashyap,Gynecologist,menstrual disorder,4
1317,Surender Kashyap,Gynecologist,pelvic pain,1
1318,Surender Kashyap,Gynecologist,endometriosis,5
1319,Surender Kashyap,Gynecologist,uterine fibroids,2
2622,Swapan Kumar,Neurologist,Brain Tumour,5
2623,Swapan Kumar,Neurologist,Brain Tumour,5
2624,Swapan Kumar,Neurologist,Brain Tumour,5
2625,Swapan Kumar,Neurologist,Brain Tumour,5
2626,Swapan Kumar,Neurologist,Brain Tumour,5
2627,Swapan Kumar,Neurologist,Brain Tumour,5
2655,Swapan Kumar,Neurologist,Migrane,4
2656,Swapan Kumar,Neurologist,Migrane,4
2657,Swapan Kumar,Neurologist,Migrane,4
2658,Swapan Kumar,Neurologist,Migrane,4
2659,Swapan Kumar,Neurologist,Migrane,4
2660,Swapan Kumar,Neurologist,Migrane,4
2692,Swapan Kumar,Neurologist,Sclerosis,3
2693,Swapan Kumar,Neurologist,Sclerosis,3
2694,Swapan Kumar,Neurologist,Sclerosis,3
2534,T.S. Nagesh,Neurologist,Brain Tumour,5
2535,T.S. Nagesh,Neurologist,Brain Tumour,5
2536,T.S. Nagesh,Neurologist,Brain Tumour,5
2553,T.S. Nagesh,Neurologist,Brain Tumour,5
2554,T.S. Nagesh,Neurologist,Brain Tumour,5
2555,T.S. Nagesh,Neurologist,Brain Tumour,5
2598,T.S. Nagesh,Neurologist,Migrane,4
2599,T.S. Nagesh,Neurologist,Migrane,4
2600,T.S. Nagesh,Neurologist,Sclerosis,3
2601,T.S. Nagesh,Neurologist,Sclerosis,3
2673,T.S. Nagesh,Neurologist,Epilepsy,1
2676,T.S. Nagesh,Neurologist,Alzheimer,2
2677,T.S. Nagesh,Neurologist,Alzheimer,2
2678,T.S. Nagesh,Neurologist,Alzheimer,2
2714,Talha Noor,Neurologist,Brain Tumour,5
2715,Talha Noor,Neurologist,Brain Tumour,5
2716,Talha Noor,Neurologist,Brain Tumour,5
2742,Talha Noor,Neurologist,Migrane,4
2743,Talha Noor,Neurologist,Migrane,4
2744,Talha Noor,Neurologist,Migrane,4
2767,Talha Noor,Neurologist,Sclerosis,3
2768,Talha Noor,Neurologist,Sclerosis,3
2769,Talha Noor,Neurologist,Sclerosis,3
2789,Talha Noor,Neurologist,Alzheimer,2
2790,Talha Noor,Neurologist,Alzheimer,2
2791,Talha Noor,Neurologist,Alzheimer,2
2827,Talha Noor,Neurologist,Epilepsy,1
2828,Talha Noor,Neurologist,Epilepsy,1
2799,Tanvi Pal,Neurologist,Brain Tumour,5
2800,Tanvi Pal,Neurologist,Brain Tumour,5
2801,Tanvi Pal,Neurologist,Brain Tumour,5
2802,Tanvi Pal,Neurologist,Migrane,4
2803,Tanvi Pal,Neurologist,Migrane,4
2804,Tanvi Pal,Neurologist,Migrane,4
2814,Tanvi Pal,Neurologist,Sclerosis,3
2815,Tanvi Pal,Neurologist,Sclerosis,3
2816,Tanvi Pal,Neurologist,Sclerosis,3
2844,Tanvi Pal,Neurologist,Alzheimer,2
2845,Tanvi Pal,Neurologist,Alzheimer,2
2846,Tanvi Pal,Neurologist,Alzheimer,2
2265,U.K. Misra,Orthopedic Surgeon,Scoliosis,3
2266,U.K. Misra,Orthopedic Surgeon,Scoliosis,3
2267,U.K. Misra,Orthopedic Surgeon,Scoliosis,3
2457,U.K. Misra,Orthopedic Surgeon,Neck Pain,2
2458,U.K. Misra,Orthopedic Surgeon,Neck Pain,2
2459,U.K. Misra,Orthopedic Surgeon,Neck Pain,2
2460,U.K. Misra,Orthopedic Surgeon,Neck Pain,2
2493,U.K. Misra,Orthopedic Surgeon,Lower Back Pain,1
2494,U.K. Misra,Orthopedic Surgeon,Lower Back Pain,1
2495,U.K. Misra,Orthopedic Surgeon,Lower Back Pain,1
2496,U.K. Misra,Orthopedic Surgeon,Lower Back Pain,1
163,U.L. Wagholikar,Physiotherapist,Chronic Pain,5
164,U.L. Wagholikar,Physiotherapist,Chronic Pain,5
165,U.L. Wagholikar,Physiotherapist,Dementia,4
166,U.L. Wagholikar,Physiotherapist,Dementia,4
180,U.L. Wagholikar,Physiotherapist,Dementia,4
181,U.L. Wagholikar,Physiotherapist,Dementia,4
182,U.L. Wagholikar,Physiotherapist,Dementia,4
2401,U.V. Mani,Orthopedic Surgeon,Lower Back Pain,1
2402,U.V. Mani,Orthopedic Surgeon,Lower Back Pain,1
2403,U.V. Mani,Orthopedic Surgeon,Lower Back Pain,1
2441,U.V. Mani,Orthopedic Surgeon,Neck Pain,2
2442,U.V. Mani,Orthopedic Surgeon,Neck Pain,2
2477,U.V. Mani,Orthopedic Surgeon,Scoliosis,3
2570,U.V. Mani,Orthopedic Surgeon,Osteoporosis,4
2571,U.V. Mani,Orthopedic Surgeon,Osteoporosis,4
2572,U.V. Mani,Orthopedic Surgeon,Osteoporosis,4
2606,U.V. Mani,Orthopedic Surgeon,Bone Fractures,5
1419,Uday Khopkar,Gynecologist,menstrual disorder,4
1420,Uday Khopkar,Gynecologist,pelvic pain,1
1421,Uday Khopkar,Gynecologist,endometriosis,5
1422,Uday Khopkar,Gynecologist,uterine fibroids,2
1423,Uday Khopkar,Gynecologist,menstrual disorder,4
1424,Uday Khopkar,Gynecologist,endometriosis,5
1425,Uday Khopkar,Gynecologist,uterine fibroids,2
1426,Uday Khopkar,Gynecologist,menstrual disorder,4
1427,Uday Khopkar,Gynecologist,amenorrhea,3
1428,Uday Khopkar,Gynecologist,endometriosis,5
1429,Uday Khopkar,Gynecologist,amenorrhea,3
1430,Uday Khopkar,Gynecologist,pelvic pain,1
1689,Uma Kumar,Urologist,hematuria,3
1690,Uma Kumar,Urologist,overactive bladder,2
1691,Uma Kumar,Urologist,prostatis,1
1692,Uma Kumar,Urologist,blasser prolapse,4
1693,Uma Kumar,Urologist,hematuria,3
1694,Uma Kumar,Urologist,blasser prolapse,4
1695,Uma Kumar,Urologist,hematuria,3
1696,Uma Kumar,Urologist,prostatis,1
1697,Uma Kumar,Urologist,postate cancer,5
1698,Uma Kumar,Urologist,blasser prolapse,4
1699,Uma Kumar,Urologist,hematuria,3
1700,Uma Kumar,Urologist,overactive bladder,2
1701,Uma Kumar,Urologist,prostatis,1
1320,Upendra Kaul,Gynecologist,menstrual disorder,4
1321,Upendra Kaul,Gynecologist,uterine fibroids,2
1322,Upendra Kaul,Gynecologist,endometriosis,5
1323,Upendra Kaul,Gynecologist,amenorrhea,3
1324,Upendra Kaul,Gynecologist,menstrual disorder,4
1325,Upendra Kaul,Gynecologist,pelvic pain,1
1326,Upendra Kaul,Gynecologist,endometriosis,5
1327,Upendra Kaul,Gynecologist,amenorrhea,3
1328,Upendra Kaul,Gynecologist,pelvic pain,1
142,Usha K,Physiotherapist,Chronic Pain,5
143,Usha K,Physiotherapist,Dementia,4
144,Usha K,Physiotherapist,Arthiritis,3
168,Usha K,Physiotherapist,Back Pain,1
169,Usha K,Physiotherapist,Back Pain,1
170,Usha K,Physiotherapist,Back Pain,1
171,Usha K,Physiotherapist,Back Pain,1
172,Usha K,Physiotherapist,Back Pain,1
173,Usha K,Physiotherapist,Back Pain,1
210,Usha K,Physiotherapist,Asthma,2
211,Usha K,Physiotherapist,Asthma,2
212,Usha K,Physiotherapist,Asthma,2
213,Usha K,Physiotherapist,Asthma,2
88,V. Balakrishnan,Cardiologist,Heart Failure,5
89,V. Balakrishnan,Cardiologist,Heart Failure,5
90,V. Balakrishnan,Cardiologist,Heart Failure,5
91,V. Balakrishnan,Cardiologist,Heart Failure,5
92,V. Balakrishnan,Cardiologist,Heart Failure,5
268,V. Balakrishnan,Cardiologist,Vascular Disease,1
269,V. Balakrishnan,Cardiologist,Vascular Disease,1
270,V. Balakrishnan,Cardiologist,Vascular Disease,1
271,V. Balakrishnan,Cardiologist,Vascular Disease,1
272,V. Balakrishnan,Cardiologist,Vascular Disease,1
280,V.K. Bahl,Cardiologist,Stroke,4
281,V.K. Bahl,Cardiologist,Stroke,4
282,V.K. Bahl,Cardiologist,Stroke,4
283,V.K. Bahl,Cardiologist,Cardiomyopathy,3
631,V.K. Bahl,Cardiologist,Heart Failure,5
632,V.K. Bahl,Cardiologist,Heart Failure,5
634,V.K. Bahl,Cardiologist,Heart Failure,5
301,V.K. Vijayan,Physiotherapist,Arthiritis,3
302,V.K. Vijayan,Physiotherapist,Arthiritis,3
303,V.K. Vijayan,Physiotherapist,Arthiritis,3
385,V.K. Vijayan,Physiotherapist,Arthiritis,3
440,V.K. Vijayan,Physiotherapist,Arthiritis,3
2190,V.Mohan,Opthalmologist,dry eye,1
2191,V.Mohan,Opthalmologist,retinal disorder,4
2192,V.Mohan,Opthalmologist,mascular degeneration,3
2193,V.Mohan,Opthalmologist,conjunctivitis,2
2194,V.Mohan,Opthalmologist,cataracts,5
2195,V.Mohan,Opthalmologist,mascular degeneration,3
2196,V.Mohan,Opthalmologist,dry eye,1
2197,V.Mohan,Opthalmologist,retinal disorder,4
2198,V.Mohan,Opthalmologist,conjunctivitis,2
2199,V.Mohan,Opthalmologist,cataracts,5
2200,V.Mohan,Opthalmologist,retinal disorder,4
2201,V.Mohan,Opthalmologist,cataracts,5
2202,V.Mohan,Opthalmologist,mascular degeneration,3
2203,V.Mohan,Opthalmologist,dry eye,1
1223,V.R. Joshi,Gynecologist,menstrual disorder,4
1224,V.R. Joshi,Gynecologist,uterine fibroids,2
1225,V.R. Joshi,Gynecologist,amenorrhea,3
1226,V.R. Joshi,Gynecologist,pelvic pain,1
1227,V.R. Joshi,Gynecologist,amenorrhea,3
1228,V.R. Joshi,Gynecologist,menstrual disorder,4
1229,V.R. Joshi,Gynecologist,uterine fibroids,2
1230,V.R. Joshi,Gynecologist,endometriosis,5
1231,V.R. Joshi,Gynecologist,pelvic pain,1
907,Vaibhav,Dermatologist,psoriasis,5
908,Vaibhav,Dermatologist,sunburn,3
909,Vaibhav,Dermatologist,psoriasis,5
910,Vaibhav,Dermatologist,eczema,4
911,Vaibhav,Dermatologist,acne,2
912,Vaibhav,Dermatologist,psoriasis,5
913,Vaibhav,Dermatologist,psoriasis,5
914,Vaibhav,Dermatologist,acne,2
915,Vaibhav,Dermatologist,eczema,4
916,Vaibhav,Dermatologist,ichthyosis,1
2674,Vaidehi Abhinay,Orthopedic Surgeon,Osteoporosis,4
2675,Vaidehi Abhinay,Orthopedic Surgeon,Osteoporosis,4
2712,Vaidehi Abhinay,Orthopedic Surgeon,Bone Fractures,5
2713,Vaidehi Abhinay,Orthopedic Surgeon,Bone Fractures,5
2823,Vaidehi Abhinay,Orthopedic Surgeon,Lower Back Pain,1
2824,Vaidehi Abhinay,Orthopedic Surgeon,Lower Back Pain,1
2839,Vaidehi Abhinay,Orthopedic Surgeon,Scoliosis,3
2840,Vaidehi Abhinay,Orthopedic Surgeon,Neck Pain,2
2064,Vandana Midha,Opthalmologist,retinal disorder,4
2065,Vandana Midha,Opthalmologist,mascular degeneration,3
2066,Vandana Midha,Opthalmologist,cataracts,5
2067,Vandana Midha,Opthalmologist,conjunctivitis,2
2068,Vandana Midha,Opthalmologist,dry eye,1
2069,Vandana Midha,Opthalmologist,retinal disorder,4
2070,Vandana Midha,Opthalmologist,cataracts,5
2071,Vandana Midha,Opthalmologist,retinal disorder,4
999,Vara Prasad,Dermatologist,ichthyosis,1
1000,Vara Prasad,Dermatologist,eczema,4
1001,Vara Prasad,Dermatologist,sunburn,3
1002,Vara Prasad,Dermatologist,psoriasis,5
1003,Vara Prasad,Dermatologist,acne,2
1004,Vara Prasad,Dermatologist,ichthyosis,1
2142,Veena Mittal,Opthalmologist,mascular degeneration,3
2143,Veena Mittal,Opthalmologist,dry eye,1
2144,Veena Mittal,Opthalmologist,retinal disorder,4
2145,Veena Mittal,Opthalmologist,conjunctivitis,2
2146,Veena Mittal,Opthalmologist,retinal disorder,4
2147,Veena Mittal,Opthalmologist,mascular degeneration,3
2148,Veena Mittal,Opthalmologist,cataracts,5
2149,Veena Mittal,Opthalmologist,conjunctivitis,2
2150,Veena Mittal,Opthalmologist,dry eye,1
2784,Velu Nair,Neurologist,Sclerosis,3
2785,Velu Nair,Neurologist,Alzheimer,2
2786,Velu Nair,Neurologist,Alzheimer,2
2787,Velu Nair,Neurologist,Alzheimer,2
2788,Velu Nair,Neurologist,Alzheimer,2
2851,Velu Nair,Neurologist,Epilepsy,1
2852,Velu Nair,Neurologist,Epilepsy,1
1124,Venu Gopal Jhanwar,Dermatologist,eczema,4
1125,Venu Gopal Jhanwar,Dermatologist,sunburn,3
1126,Venu Gopal Jhanwar,Dermatologist,acne,2
1127,Venu Gopal Jhanwar,Dermatologist,psoriasis,5
1128,Venu Gopal Jhanwar,Dermatologist,sunburn,3
1129,Venu Gopal Jhanwar,Dermatologist,acne,2
1130,Venu Gopal Jhanwar,Dermatologist,ichthyosis,1
2056,Vibhu Mendiratta,Opthalmologist,conjunctivitis,2
2057,Vibhu Mendiratta,Opthalmologist,mascular degeneration,3
2058,Vibhu Mendiratta,Opthalmologist,conjunctivitis,2
2059,Vibhu Mendiratta,Opthalmologist,mascular degeneration,3
2060,Vibhu Mendiratta,Opthalmologist,retinal disorder,4
2061,Vibhu Mendiratta,Opthalmologist,dry eye,1
2062,Vibhu Mendiratta,Opthalmologist,cataracts,5
2063,Vibhu Mendiratta,Opthalmologist,mascular degeneration,3
482,Vidhyadhar,Physiotherapist,Back Pain,1
483,Vidhyadhar,Physiotherapist,Back Pain,1
523,Vidhyadhar,Physiotherapist,Asthma,2
524,Vidhyadhar,Physiotherapist,Asthma,2
525,Vidhyadhar,Physiotherapist,Asthma,2
526,Vidhyadhar,Physiotherapist,Asthma,2
527,Vidhyadhar,Physiotherapist,Back Pain,1
528,Vidhyadhar,Physiotherapist,Back Pain,1
568,Vidhyadhar,Physiotherapist,Arthiritis,3
569,Vidhyadhar,Physiotherapist,Arthiritis,3
570,Vidhyadhar,Physiotherapist,Arthiritis,3
1399,Vijay Kher,Gynecologist,uterine fibroids,2
1400,Vijay Kher,Gynecologist,endometriosis,5
1401,Vijay Kher,Gynecologist,menstrual disorder,4
1402,Vijay Kher,Gynecologist,pelvic pain,1
1403,Vijay Kher,Gynecologist,amenorrhea,3
1404,Vijay Kher,Gynecologist,uterine fibroids,2
1405,Vijay Kher,Gynecologist,endometriosis,5
1406,Vijay Kher,Gynecologist,pelvic pain,1
58,Vijayalakshmi B,Physiotherapist,Dementia,4
59,Vijayalakshmi B,Physiotherapist,Dementia,4
60,Vijayalakshmi B,Physiotherapist,Dementia,4
61,Vijayalakshmi B,Physiotherapist,Dementia,4
101,Vijayalakshmi B,Physiotherapist,Arthiritis,3
102,Vijayalakshmi B,Physiotherapist,Arthiritis,3
103,Vijayalakshmi B,Physiotherapist,Arthiritis,3
4,Vikas Agarwal,Cardiologist,Vascular Disease,1
54,Vikas Agarwal,Cardiologist,Arrhythmia,2
109,Vikas Agarwal,Cardiologist,Arrhythmia,2
161,Vikas Agarwal,Cardiologist,Cardiomyopathy,3
209,Vikas Agarwal,Cardiologist,Cardiomyopathy,3
240,Vikas Agarwal,Cardiologist,Cardiomyopathy,3
289,Vikas Agarwal,Cardiologist,Stroke,4
350,Vikas Agarwal,Cardiologist,Stroke,4
396,Vikas Agarwal,Cardiologist,Stroke,4
444,Vikas Agarwal,Cardiologist,Stroke,4
495,Vikas Agarwal,Cardiologist,Heart Failure,5
1991,Vikram Mathew,Opthalmologist,cataracts,5
1992,Vikram Mathew,Opthalmologist,mascular degeneration,3
1993,Vikram Mathew,Opthalmologist,cataracts,5
1994,Vikram Mathew,Opthalmologist,conjunctivitis,2
1995,Vikram Mathew,Opthalmologist,retinal disorder,4
1996,Vikram Mathew,Opthalmologist,cataracts,5
1997,Vikram Mathew,Opthalmologist,dry eye,1
1998,Vikram Mathew,Opthalmologist,conjunctivitis,2
1999,Vikram Mathew,Opthalmologist,mascular degeneration,3
2581,Vikram Mathews,Orthopedic Surgeon,Lower Back Pain,1
2582,Vikram Mathews,Orthopedic Surgeon,Lower Back Pain,1
2795,Vikram Mathews,Orthopedic Surgeon,Neck Pain,2
2796,Vikram Mathews,Orthopedic Surgeon,Neck Pain,2
2797,Vikram Mathews,Orthopedic Surgeon,Neck Pain,2
2798,Vikram Mathews,Orthopedic Surgeon,Neck Pain,2
1754,Vikram R. Lele,Urologist,blasser prolapse,4
1755,Vikram R. Lele,Urologist,overactive bladder,2
1756,Vikram R. Lele,Urologist,hematuria,3
1757,Vikram R. Lele,Urologist,prostatis,1
1758,Vikram R. Lele,Urologist,postate cancer,5
1759,Vikram R. Lele,Urologist,overactive bladder,2
1339,Vineet Kaur,Gynecologist,amenorrhea,3
1340,Vineet Kaur,Gynecologist,endometriosis,5
1341,Vineet Kaur,Gynecologist,pelvic pain,1
1342,Vineet Kaur,Gynecologist,endometriosis,5
1343,Vineet Kaur,Gynecologist,uterine fibroids,2
1344,Vineet Kaur,Gynecologist,amenorrhea,3
1345,Vineet Kaur,Gynecologist,pelvic pain,1
1346,Vineet Kaur,Gynecologist,endometriosis,5
1347,Vineet Kaur,Gynecologist,uterine fibroids,2
1348,Vineet Kaur,Gynecologist,menstrual disorder,4
1349,Vineet Kaur,Gynecologist,amenorrhea,3
1350,Vineet Kaur,Gynecologist,pelvic pain,1
1702,Vinod Kumar,Urologist,overactive bladder,2
1703,Vinod Kumar,Urologist,blasser prolapse,4
1704,Vinod Kumar,Urologist,overactive bladder,2
1705,Vinod Kumar,Urologist,hematuria,3
1706,Vinod Kumar,Urologist,prostatis,1
1707,Vinod Kumar,Urologist,postate cancer,5
1708,Vinod Kumar,Urologist,overactive bladder,2
1709,Vinod Kumar,Urologist,blasser prolapse,4
1710,Vinod Kumar,Urologist,prostatis,1
1711,Vinod Kumar,Urologist,postate cancer,5
1712,Vinod Kumar,Urologist,hematuria,3
1713,Vinod Kumar,Urologist,prostatis,1
2204,Vipul Mohan,Opthalmologist,mascular degeneration,3
2205,Vipul Mohan,Opthalmologist,conjunctivitis,2
2206,Vipul Mohan,Opthalmologist,dry eye,1
2207,Vipul Mohan,Opthalmologist,retinal disorder,4
2208,Vipul Mohan,Opthalmologist,mascular degeneration,3
2209,Vipul Mohan,Opthalmologist,dry eye,1
2210,Vipul Mohan,Opthalmologist,cataracts,5
2211,Vipul Mohan,Opthalmologist,conjunctivitis,2
2212,Vipul Mohan,Opthalmologist,retinal disorder,4
2213,Vipul Mohan,Opthalmologist,mascular degeneration,3
2214,Vipul Mohan,Opthalmologist,cataracts,5
2215,Vipul Mohan,Opthalmologist,dry eye,1
2697,Vital Prasad,Orthopedic Surgeon,Bone Fractures,5
2698,Vital Prasad,Orthopedic Surgeon,Bone Fractures,5
2707,Vital Prasad,Orthopedic Surgeon,Osteoporosis,4
2708,Vital Prasad,Orthopedic Surgeon,Osteoporosis,4
2709,Vital Prasad,Orthopedic Surgeon,Osteoporosis,4
223,Vivek Arya,Cardiologist,Cardiomyopathy,3
224,Vivek Arya,Cardiologist,Cardiomyopathy,3
225,Vivek Arya,Cardiologist,Cardiomyopathy,3
226,Vivek Arya,Cardiologist,Cardiomyopathy,3
260,Vivek Arya,Cardiologist,Arrhythmia,2
261,Vivek Arya,Cardiologist,Arrhythmia,2
262,Vivek Arya,Cardiologist,Arrhythmia,2
701,Vivek Arya,Cardiologist,Vascular Disease,1
702,Vivek Arya,Cardiologist,Vascular Disease,1
703,Vivek Arya,Cardiologist,Vascular Disease,1
704,Vivek Arya,Cardiologist,Vascular Disease,1
705,Vivek Arya,Cardiologist,Vascular Disease,1
737,Vivek Arya,Cardiologist,Vascular Disease,1
738,Vivek Arya,Cardiologist,Vascular Disease,1
739,Vivek Arya,Cardiologist,Vascular Disease,1
1714,Vivek Kumar,Urologist,blasser prolapse,4
1715,Vivek Kumar,Urologist,overactive bladder,2
1716,Vivek Kumar,Urologist,postate cancer,5
1717,Vivek Kumar,Urologist,blasser prolapse,4
1718,Vivek Kumar,Urologist,postate cancer,5
1719,Vivek Kumar,Urologist,overactive bladder,2
1720,Vivek Kumar,Urologist,prostatis,1
1721,Vivek Kumar,Urologist,postate cancer,5
1722,Vivek Kumar,Urologist,hematuria,3
1723,Vivek Kumar,Urologist,blasser prolapse,4
1724,Vivek Kumar,Urologist,overactive bladder,2
1725,Vivek Kumar,Urologist,postate cancer,5
1726,Vivek Kumar,Urologist,hematuria,3
1727,Vivek Kumar,Urologist,prostatis,1
506,Y.K. Amdekar,Cardiologist,Heart Failure,5
507,Y.K. Amdekar,Cardiologist,Heart Failure,5
521,Y.K. Amdekar,Cardiologist,Heart Failure,5
548,Y.K. Amdekar,Cardiologist,Heart Failure,5
576,Y.K. Amdekar,Cardiologist,Stroke,4
577,Y.K. Amdekar,Cardiologist,Stroke,4
579,Y.K. Amdekar,Cardiologist,Stroke,4
610,Y.K. Amdekar,Cardiologist,Cardiomyopathy,3
630,Y.K. Amdekar,Cardiologist,Arrhythmia,2
642,Y.K. Amdekar,Cardiologist,Vascular Disease,1
666,Y.K. Amdekar,Cardiologist,Vascular Disease,1
2258,Yash Pal,Neurologist,Brain Tumour,5
2259,Yash Pal,Neurologist,Migrane,4
2260,Yash Pal,Neurologist,Sclerosis,3
2261,Yash Pal,Neurologist,Alzheimer,2
2262,Yash Pal,Neurologist,Epilepsy,1
2251,Yash Y,Orthopedic Surgeon,Lower Back Pain,1
2252,Yash Y,Orthopedic Surgeon,Neck Pain,2
2253,Yash Y,Orthopedic Surgeon,Scoliosis,3
2254,Yash Y,Orthopedic Surgeon,Osteoporosis,4
2255,Yash Y,Orthopedic Surgeon,Bone Fractures,5
2437,Yash Y,Orthopedic Surgeon,Bone Fractures,5
2502,Yash Y,Orthopedic Surgeon,Bone Fractures,5
2591,Yash Y,Orthopedic Surgeon,Bone Fractures,5
1760,Yash Y. Lokhandwala,Urologist,prostatis,1
1761,Yash Y. Lokhandwala,Urologist,postate cancer,5
1762,Yash Y. Lokhandwala,Urologist,overactive bladder,2
1763,Yash Y. Lokhandwala,Urologist,hematuria,3
1764,Yash Y. Lokhandwala,Urologist,blasser prolapse,4
1765,Yash Y. Lokhandwala,Urologist,prostatis,1
